_ID,TimeSt,Country,Province,City,Latitude,Longitude
5421051,2017-06-21T17:04:58.607Z,CA,AB,Calgary,51.0823,-113.9578
5536593,2017-06-21T17:16:45.433Z,CA,ON,Toronto,43.684,-79.415
5114435,2017-06-21T17:42:03.227Z,CA,ON,Whitby,43.8873,-78.9422
5171571,2017-06-21T17:45:45.353Z,CA,QC,Brossard,45.4571,-73.4922
5202830,2017-06-21T17:48:08.337Z,CA,ON,Toronto,43.6796,-79.4343
5274165,2017-06-21T17:53:31.990Z,CA,ON,Mississauga,43.5924,-79.6953
4524024,2017-06-21T18:00:06.050Z,CA,ON,Cambridge,43.4471,-80.0828
5489996,2017-06-21T18:12:13.647Z,CA,ON,North York,43.7677,-79.4126
5588703,2017-06-21T18:20:42.267Z,CA,ON,North York,43.7647,-79.4915
5608814,2017-06-21T18:22:22.340Z,CA,AB,Calgary,51.12166,-114.07793
4984430,2017-06-21T18:33:09.777Z,CA,ON,Sault Sainte Marie,46.5405,-84.3726
4822954,2017-06-21T19:20:57.047Z,CA,AB,Edmonton,53.5515,-113.492
5591678,2017-06-21T19:21:06.577Z,CA,ON,Toronto,43.6414,-79.4151
4854689,2017-06-21T19:23:30.513Z,CA,ON,Waterloo,43.4634,-80.5201
5340424,2017-06-21T19:58:01.553Z,CA,AB,Calgary,51.1229,-114.189
5404861,2017-06-21T20:03:28.900Z,CA,AB,Okotoks,50.7362,-113.9695
5414167,2017-06-21T20:04:27.520Z,CA,ON,Toronto,43.66309,-79.40324
4768975,2017-06-21T20:16:38.940Z,CA,AB,Okotoks,50.7258,-113.974
4836355,2017-06-21T20:21:59.317Z,CA,AB,Calgary,51.03875,-113.98519
4852518,2017-06-21T20:23:27.363Z,CA,AB,Airdrie,51.3082,-114.0398
4948212,2017-06-21T20:31:08.793Z,CA,ON,Niagara Falls,43.1052,-79.0845
5164398,2017-06-21T20:45:21.677Z,CA,AB,Edmonton,53.587,-113.441
5175124,2017-06-21T20:45:58.720Z,CA,ON,Burlington,43.3889,-79.7682
5406262,2017-06-21T21:03:40.620Z,CA,ON,Scarborough,43.78188,-79.1364
4610232,2017-06-21T21:04:53.373Z,CA,AB,Edmonton,53.4664,-113.4149
4703388,2017-06-21T21:11:47.253Z,CA,ON,Mississauga,43.5769,-79.6283
5608722,2017-06-21T21:22:25.460Z,CA,ON,York,43.6914,-79.431
4879123,2017-06-21T21:25:47.087Z,CA,AB,Calgary,51.0915,-114.2073
5021827,2017-06-21T21:35:12.810Z,CA,AB,Spruce Grove,53.5533,-113.895
5036953,2017-06-21T21:36:29.043Z,CA,AB,Edmonton,53.44144,-113.43615
5076585,2017-06-21T21:39:06.973Z,CA,AB,Calgary,51.03752,-114.10096
5091831,2017-06-21T21:40:27.057Z,CA,AB,Calgary,51.08165,-114.16087
5292485,2017-06-21T21:54:44.607Z,CA,AB,Edmonton,53.587,-113.441
5038510,2017-06-21T22:36:40.520Z,CA,ON,Brampton,43.78,-79.74
5226273,2017-06-21T22:49:57.217Z,CA,AB,Morinville,53.80048,-113.62478
4550209,2017-06-21T00:01:31.600Z,CA,ON,Guelph,43.5425,-80.2676
4567776,2017-06-21T00:01:52.630Z,CA,ON,Toronto,43.6456,-79.3754
5449340,2017-06-21T00:08:29.280Z,CA,ON,Markham,43.8451,-79.3175
4728978,2017-06-21T00:13:49.660Z,CA,NS,Halifax,44.6386,-63.8687
4846186,2017-06-21T00:22:52.100Z,CA,AB,Edmonton,53.5185,-113.6579
5066746,2017-06-21T00:38:24.890Z,CA,AB,Calgary,51.1414,-114.076
5238074,2017-06-21T00:50:56.350Z,CA,AB,Lethbridge,49.6836,-112.834
5431034,2017-06-21T01:06:16.753Z,CA,ON,Almonte,45.2294,-76.1904
4657053,2017-06-21T01:07:58.387Z,CA,AB,Calgary,51.0876,-114.0214
4762959,2017-06-21T01:16:10.017Z,CA,AB,Calgary,51.0233,-114.071
4781312,2017-06-21T01:17:21.617Z,CA,AB,Edmonton,53.48329,-113.68082
5245208,2017-06-21T01:51:22.730Z,CA,AB,Calgary,51.0378,-114.065
4627031,2017-06-21T02:05:58.277Z,CA,ON,Brantford,43.1772,-80.248
5456441,2017-06-21T02:09:12.697Z,CA,AB,Calgary,51.0915,-114.2073
5489742,2017-06-21T02:12:13.130Z,CA,ON,Toronto,43.7425,-79.5851
4847418,2017-06-21T02:23:01.013Z,CA,ON,Etobicoke,43.6759,-79.5639
5217959,2017-06-21T02:49:17.200Z,CA,ON,Burlington,43.35695,-79.82156
5307984,2017-06-21T02:55:40.640Z,CA,AB,Calgary,51.0272,-114.0349
4577004,2017-06-21T03:02:06.867Z,CA,AB,Calgary,51.0381,-114.118
4811067,2017-06-21T03:19:57.170Z,CA,ON,Guelph,43.5215,-80.2338
4723336,2017-06-21T04:13:27.673Z,CA,ON,Toronto,43.6682,-79.4209
4912056,2017-06-21T04:28:34.883Z,CA,AB,Edmonton,53.51875,-113.58752
5092157,2017-06-21T04:40:25.020Z,CA,AB,Edmonton,53.45136,-113.42497
5201335,2017-06-21T04:48:02.397Z,CA,AB,Fort Mcmurray,56.7377,-111.438
5326332,2017-06-21T04:56:38.897Z,CA,AB,Spruce Grove,53.54626,-113.88188
4730429,2017-06-21T05:13:54.843Z,CA,AB,Medicine Hat,50.0649,-110.733
4925969,2017-06-21T05:29:51.200Z,CA,ON,Mississauga,43.5115,-79.6292
4996300,2017-06-21T05:33:55.860Z,CA,ON,Barrie,44.4001,-79.6663
5200923,2017-06-21T05:48:00.497Z,CA,ON,Sudbury,46.4762,-80.9601
4582879,2017-06-21T06:02:37.910Z,CA,AB,Redwood Meadows,50.9514,-114.3591
4589859,2017-06-21T06:03:08.633Z,CA,AB,Calgary,51.0081,-114.073
5559099,2017-06-21T06:18:13.613Z,CA,AB,Calgary,51.051,-114.137
5089338,2017-06-21T06:40:16.477Z,CA,ON,Toronto,43.6557,-79.3646
5180573,2017-06-21T06:46:12.540Z,CA,ON,Kitchener,43.4553,-80.4845
5279020,2017-06-21T06:54:06.833Z,CA,QC,Saint-Bruno,45.53611,-73.30804
5309735,2017-06-21T06:55:44.557Z,CA,AB,Stony Plain,53.32836,-114.10016
4553849,2017-06-21T07:01:36.877Z,CA,ON,Toronto,43.6414,-79.4151
4709061,2017-06-21T07:12:17.850Z,CA,AB,Edmonton,53.55,-113.5
4785051,2017-06-21T07:17:31.110Z,CA,ON,Pembroke,45.827,-77.1116
4892676,2017-06-21T07:26:46.920Z,CA,AB,Edmonton,53.585,-113.5526
4935463,2017-06-21T07:30:37.573Z,CA,ON,Collingwood,44.4962,-80.2194
5014597,2017-06-21T07:34:43.410Z,CA,BC,Richmond,49.15378,-123.17039
5089855,2017-06-21T07:40:19.070Z,CA,QC,Montréal,45.5514,-73.6116
5432191,2017-06-21T08:06:25.390Z,CA,QC,Mont-Royal,45.49104,-73.6447
5516932,2017-06-21T08:14:50.870Z,CA,AB,Edmonton,53.5129,-113.623
5169164,2017-06-21T08:45:36.217Z,CA,ON,Collingwood,44.4962,-80.2194
5527463,2017-06-21T09:15:51.600Z,CA,NB,Riverview,46.0494,-64.7876
5003943,2017-06-21T09:34:25.210Z,CA,QC,Sainte-Anne-De-Bellevue,45.4044,-73.9522
5035367,2017-06-21T09:36:25.150Z,CA,SK,Saskatoon,52.1225,-106.72488
5062715,2017-06-21T09:38:10.187Z,CA,BC,Vancouver,49.293,-123.048
5156326,2017-06-21T09:44:38.797Z,CA,ON,Mississauga,43.59109,-79.57294
5436349,2017-06-21T10:06:56.007Z,CA,ON,Scarborough,43.836,-79.22759
4724431,2017-06-21T10:13:34.050Z,CA,AB,Saint Albert,53.6334,-113.6353
4768686,2017-06-21T10:16:39.640Z,CA,AB,Calgary,51.07565,-114.0922
4975028,2017-06-21T10:32:36.107Z,CA,ON,Toronto,43.7537,-79.2659
5157316,2017-06-21T10:44:43.467Z,CA,ON,Richmond Hill,43.8939,-79.4375
5200828,2017-06-21T10:48:00.420Z,CA,AB,Leduc,53.23811,-113.54515
5260123,2017-06-21T10:52:31.663Z,CA,AB,Fort Mcmurray,56.7377,-111.438
5436095,2017-06-21T11:06:55.930Z,CA,SK,Saskatoon,52.1225,-106.72488
4876609,2017-06-21T11:25:32.727Z,CA,AB,Grande Prairie,55.165,-118.795
4929227,2017-06-21T11:30:07.920Z,CA,AB,Calgary,51.0524,-114.038
5149215,2017-06-21T11:44:13.057Z,CA,ON,Richmond Hill,43.8939,-79.4375
5248133,2017-06-21T11:51:31.980Z,CA,AB,Calgary,51.0571,-114.077
5169320,2017-06-21T12:45:36.560Z,CA,ON,Uxbridge,44.1073,-79.1309
5244814,2017-06-21T12:51:21.337Z,CA,AB,Calgary,50.9819,-114.1004
5414679,2017-06-21T13:04:29.427Z,CA,ON,Belleville,44.1737,-77.3967
5457964,2017-06-21T13:09:25.343Z,CA,AB,Calgary,50.88997,-113.95227
5485120,2017-06-21T13:11:43.657Z,CA,BC,Richmond,49.16535,-123.12666
5528736,2017-06-21T13:15:53.503Z,CA,ON,Thornhill,43.8137,-79.4538
4832914,2017-06-21T13:21:43.550Z,CA,AB,Calgary,50.9714,-114.057
5106477,2017-06-21T13:41:32.267Z,CA,QC,Sherbrooke,45.3826,-71.92245
4594772,2017-06-21T14:03:34.960Z,CA,ON,North York,43.7818,-79.377
5406951,2017-06-21T14:03:42.683Z,CA,ON,Wasaga Beach,44.45956,-80.09525
5424693,2017-06-21T14:05:21.587Z,CA,ON,North Bay,46.2801,-79.4502
4820763,2017-06-21T14:20:45.610Z,CA,QC,Laval,45.605,-73.7798
4916428,2017-06-21T14:29:05.400Z,CA,AB,Calgary,51.0419,-114.2
5259834,2017-06-21T14:52:27.937Z,CA,ON,Sudbury,46.4762,-80.9601
4655249,2017-06-21T15:07:47.537Z,CA,AB,Sherwood Park,53.5433,-113.276
4768224,2017-06-21T15:16:39.050Z,CA,AB,Calgary,50.9505,-113.947
4802243,2017-06-21T15:18:59.107Z,CA,AB,Calgary,51.1467,-114.3133
4838740,2017-06-21T15:22:08.333Z,CA,ON,Toronto,43.7028,-79.3877
4850439,2017-06-21T15:23:15.940Z,CA,QC,Chambly,45.4491,-73.2918
5068931,2017-06-21T15:38:37.600Z,CA,AB,Calgary,50.9722,-114.062
5119528,2017-06-21T15:42:15.273Z,CA,ON,Fort Erie,42.9052,-78.9365
5141431,2017-06-21T15:43:45.663Z,CA,QC,Montréal,45.4978,-73.5798
5151633,2017-06-21T15:44:19.440Z,CA,ON,Toronto,43.71171,-79.46788
5170254,2017-06-21T15:45:40.710Z,CA,AB,Calgary,51.0494,-113.9564
5183377,2017-06-21T15:46:27.480Z,CA,ON,Brantford,43.1772,-80.248
4697080,2017-06-21T16:11:22.860Z,CA,AB,Calgary,51.0818,-113.959
4711028,2017-06-21T16:12:28.737Z,CA,ON,Mississauga,43.5869,-79.7559
5501103,2017-06-21T16:13:12.850Z,CA,ON,Thornhill,43.8395,-79.3831
4758306,2017-06-21T16:15:52.497Z,CA,AB,Calgary,51.0823,-114.142
5302181,2017-06-21T16:55:19.183Z,CA,ON,Scarborough,43.7458,-79.2353
4712746,2017-06-21T17:12:35.947Z,CA,ON,Mississauga,43.5355,-79.6915
4879726,2017-06-21T18:25:48.267Z,CA,QC,Montréal,45.4901,-73.6329
5063336,2017-06-21T18:38:10.023Z,CA,ON,Ajax,43.8489,-79.0529
5286434,2017-06-21T18:54:26.597Z,CA,AB,Edmonton,53.5166,-113.595
5412109,2017-06-21T19:04:19.600Z,CA,ON,Richmond Hill,43.8939,-79.4375
5435136,2017-06-21T19:06:50.377Z,CA,AB,Edmonton,53.587,-113.441
4687405,2017-06-21T19:10:32.190Z,CA,ON,Toronto,43.64632,-79.39383
5082632,2017-06-21T19:39:39.963Z,CA,ON,Mississauga,43.5738,-79.7193
4706190,2017-06-21T20:12:01.600Z,CA,ON,Toronto,43.66843,-79.38
4801125,2017-06-21T20:18:57.210Z,CA,AB,Edmonton,53.63964,-113.543
5597350,2017-06-21T20:21:15.627Z,CA,MB,Winnipeg,49.893,-97.001
4843985,2017-06-21T20:22:45.097Z,CA,AB,Cochrane,51.1629,-114.446
5045392,2017-06-21T21:37:07.637Z,CA,AB,Leduc,53.2668,-113.552
5249987,2017-06-21T21:51:45.590Z,CA,AB,Calgary,51.0378,-114.065
5390226,2017-06-21T22:02:03.230Z,CA,ON,Toronto,43.63,-79.477
4680208,2017-06-21T22:09:45.193Z,CA,ON,Oshawa,43.9156,-78.8632
4752273,2017-06-21T22:15:20.287Z,CA,BC,Vancouver,49.24324,-123.14698
4782534,2017-06-21T22:17:23.470Z,CA,AB,Edmonton,53.39729,-113.52549
5586901,2017-06-21T22:20:34.730Z,CA,AB,Calgary,51.06122,-114.00821
4959675,2017-06-21T22:31:36.667Z,CA,SK,Saskatoon,52.1225,-106.72488
5023848,2017-06-21T22:35:23.550Z,CA,ON,Mississauga,43.5924,-79.6953
5199647,2017-06-21T00:47:57.050Z,CA,ON,Belleville,44.173,-77.3807
4712469,2017-06-21T01:12:30.397Z,CA,BC,Surrey,49.08108,-122.79941
4820845,2017-06-21T01:20:45.657Z,CA,AB,Edmonton,53.53796,-113.58374
5061222,2017-06-21T01:38:03.910Z,CA,ON,Cumberland,45.45,-75.25
5277200,2017-06-21T01:53:52.300Z,CA,ON,Toronto,43.6459,-79.3857
4729650,2017-06-21T02:13:49.480Z,CA,ON,Ajax,43.86152,-78.99951
4537923,2017-06-21T03:01:08.283Z,CA,ON,Mississauga,43.57717,-79.65677
4595527,2017-06-21T03:03:38.517Z,CA,SK,Lake Lenore,52.3167,-104.8178
4634004,2017-06-21T03:06:26.113Z,CA,QC,Dorval,45.4431,-73.751
4708266,2017-06-21T03:12:16.770Z,CA,NL,St. John's,47.56443,-52.72217
5611549,2017-06-21T03:22:41.940Z,CA,AB,Calgary,51.04529,-114.15784
5157801,2017-06-21T03:44:45.927Z,CA,QC,Montréal,45.51351,-73.56434
4608715,2017-06-21T04:04:42.783Z,CA,ON,Newmarket,44.039,-79.4724
5326611,2017-06-21T04:56:40.923Z,CA,QC,Montreal,45.65,-73.4833
5341912,2017-06-21T04:58:12.600Z,CA,AB,Calgary,51.0823,-113.9578
5362609,2017-06-21T04:59:37.590Z,CA,MB,Thompson,55.7362,-97.8486
4556254,2017-06-21T05:01:36.843Z,CA,ON,Burlington,43.36961,-79.76472
4573777,2017-06-21T05:01:56.633Z,CA,QC,Beloeil,45.5846,-73.2039
5570621,2017-06-21T05:19:06.567Z,CA,ON,Ottawa,45.4298,-75.6931
4611207,2017-06-21T06:04:55.907Z,CA,QC,Montréal,45.5378,-73.6941
5435271,2017-06-21T06:06:52.173Z,CA,ON,York,43.70054,-79.44473
5546042,2017-06-21T06:17:34.230Z,CA,AB,Edmonton,53.4579,-113.412
5153081,2017-06-21T06:44:24.133Z,CA,AB,Edmonton,53.4564,-113.521
4565629,2017-06-21T07:01:50.597Z,CA,ON,Barrie,44.3303,-79.7268
4618670,2017-06-21T07:05:32.840Z,CA,AB,Edmonton,53.60156,-113.40854
5102010,2017-06-21T07:41:17.497Z,CA,AB,Calgary,51.0104,-114.066
5381508,2017-06-21T08:01:07.573Z,CA,NB,Fredericton,45.9527,-66.6558
5470981,2017-06-21T08:10:45.890Z,CA,ON,Thornhill,43.8395,-79.3831
4720567,2017-06-21T08:13:10.480Z,CA,AB,Calgary,51.0829,-114.095
5516293,2017-06-21T08:14:47.083Z,CA,AB,Saint Albert,53.6334,-113.6353
5528409,2017-06-21T08:15:52.233Z,CA,AB,Lethbridge,49.6836,-112.834
4975121,2017-06-21T08:32:36.640Z,CA,ON,Etobicoke,43.6381,-79.5787
5092818,2017-06-21T08:40:29.820Z,CA,AB,Calgary,51.1387,-114.2015
5318257,2017-06-21T08:56:05.923Z,CA,AB,Calgary,51.1256,-113.937
4702811,2017-06-21T09:11:44.373Z,CA,ON,Kirkland Lake,48.1516,-80.0322
5555340,2017-06-21T09:18:02.823Z,CA,MB,Winnipeg,49.8806,-97.1759
4833564,2017-06-21T09:21:45.260Z,CA,ON,North York,43.7318,-79.4182
4937501,2017-06-21T09:30:37.050Z,CA,ON,Fort Frances,48.6116,-93.3976
5037594,2017-06-21T09:36:34.173Z,CA,AB,Edmonton,53.60753,-113.48692
5219528,2017-06-21T09:49:24.690Z,CA,ON,Toronto,43.7918,-79.2365
4668420,2017-06-21T10:08:48.570Z,CA,ON,Toronto,43.64632,-79.39383
5570331,2017-06-21T10:19:09.177Z,CA,BC,Qualicum Beach,51.6543,-128.1306
5245945,2017-06-21T10:51:25.010Z,CA,AB,Calgary,51.063,-113.889
5266263,2017-06-21T10:52:51.480Z,CA,AB,Calgary,51.0524,-114.038
5323621,2017-06-21T10:56:21.920Z,CA,AB,Calgary,50.9146,-114.06639
4552269,2017-06-21T11:01:34.060Z,CA,ON,Windsor,42.2957,-82.9599
4573996,2017-06-21T11:01:57.400Z,CA,ON,Thunder Bay,48.3738,-89.2779
4662954,2017-06-21T11:08:21.310Z,CA,BC,Vancouver,49.2649,-123.116
4779623,2017-06-21T11:17:15.843Z,CA,ON,Scarborough,43.7298,-79.2639
5569318,2017-06-21T11:19:05.047Z,CA,ON,Ottawa,45.3458,-75.7904
5176384,2017-06-21T11:45:59.463Z,CA,ON,Milton,43.5152,-79.8802
4547866,2017-06-21T12:01:32.460Z,CA,ON,London,42.9611,-81.2431
4568795,2017-06-21T12:01:51.787Z,CA,ON,Toronto,43.6557,-79.3646
4946050,2017-06-21T12:31:08.417Z,CA,ON,Toronto,43.64418,-79.40155
4991349,2017-06-21T13:33:38.130Z,CA,AB,Calgary,50.9722,-114.062
5343195,2017-06-21T13:58:24.513Z,CA,AB,Calgary,51.01509,-114.16269
5389877,2017-06-21T14:01:57.830Z,CA,AB,Calgary,51.0486,-113.968
5419480,2017-06-21T14:04:50.323Z,CA,ON,Mississauga,43.5869,-79.7559
4711730,2017-06-21T14:12:30.180Z,CA,ON,Toronto,43.6477,-79.4174
5103348,2017-06-21T14:41:18.490Z,CA,AB,Fort Mcmurray,56.72803,-111.3723
5245078,2017-06-21T14:51:20.440Z,CA,AB,Calgary,50.9316,-114.096
5274867,2017-06-21T14:53:38.493Z,CA,SK,Saskatoon,52.1225,-106.72488
5517970,2017-06-21T15:15:02.343Z,CA,BC,Bridesville,49.1696,-118.968
5564658,2017-06-21T15:18:49.657Z,CA,AB,Peace River,56.2358,-117.297
5013293,2017-06-21T15:34:41.180Z,CA,SK,Saskatoon,52.1225,-106.72488
5179353,2017-06-21T15:46:14.533Z,CA,ON,Nepean,45.2778,-75.7563
5611670,2017-06-21T16:22:42.523Z,CA,QC,Lachine,45.4392,-73.6766
4860029,2017-06-21T16:24:00.603Z,CA,SK,Saskatoon,52.1242,-106.665
4918940,2017-06-21T16:29:18.290Z,CA,AB,Calgary,51.0305,-113.9819
5304989,2017-06-21T16:55:36.487Z,CA,ON,North York,43.7677,-79.4126
5350089,2017-06-21T16:59:01.477Z,CA,ON,Scarborough,43.79765,-79.22369
5476051,2017-06-21T17:11:00.743Z,CA,ON,Scarborough,43.7658,-79.185
5065258,2017-06-21T17:38:17.917Z,CA,AB,Beaumont,53.43276,-113.43939
5399030,2017-06-21T18:02:40.380Z,CA,AB,Airdrie,51.3082,-114.0398
5495525,2017-06-21T18:12:49.407Z,CA,ON,London,42.9399,-81.2709
4755575,2017-06-21T18:15:36.523Z,CA,AB,Calgary,51.0494,-113.9564
4926841,2017-06-21T18:29:57.407Z,CA,SK,Saskatoon,52.13424,-106.67042
5142624,2017-06-21T18:43:50.113Z,CA,ON,Toronto,43.7056,-79.4279
5235701,2017-06-21T18:50:46.690Z,CA,ON,London,43.0346,-81.2554
5363697,2017-06-21T18:59:37.107Z,CA,AB,Edmonton,53.5181,-113.5797
4746546,2017-06-21T19:15:02.937Z,CA,BC,Burnaby,49.23326,-122.99195
5579931,2017-06-21T19:19:51.890Z,CA,AB,Lacombe,52.4674,-113.712
4827437,2017-06-21T19:21:13.920Z,CA,QC,Sainte-Thérèse,45.6378,-73.8414
5206743,2017-06-21T19:48:23.557Z,CA,ON,Kitchener,43.4453,-80.4905
5347425,2017-06-21T19:58:46.983Z,CA,BC,Surrey,49.12091,-122.8678
5411597,2017-06-21T20:04:14.513Z,CA,ON,Mississauga,43.5115,-79.6292
4674472,2017-06-21T20:09:14.933Z,CA,AB,Edmonton,53.6313,-113.5245
5279591,2017-06-21T20:54:07.077Z,CA,AB,Edmonton,53.587,-113.441
5284541,2017-06-21T20:54:20.887Z,CA,ON,North York,43.7318,-79.4182
5311212,2017-06-21T20:55:50.863Z,CA,ON,Barrie,44.3303,-79.7268
5557968,2017-06-21T21:18:08.497Z,CA,ON,Etobicoke,43.6651,-79.5294
4956418,2017-06-21T21:31:30.220Z,CA,ON,Peterborough,44.299,-78.314
5118275,2017-06-21T21:42:09.310Z,CA,AB,Edmonton,53.4593,-113.4145
5167273,2017-06-21T21:45:34.130Z,CA,SK,Saskatoon,52.1225,-106.72488
4519604,2017-06-21T22:00:04.240Z,CA,ON,Kitchener,43.4193,-80.3826
5498232,2017-06-21T22:13:01.240Z,CA,AB,Calgary,51.04092,-113.92482
5548498,2017-06-21T22:17:38.023Z,CA,ON,Kingston,44.2257,-76.4824
5022582,2017-06-21T22:35:13.833Z,CA,AB,Edmonton,53.5382,-113.5837
4561783,2017-06-21T01:01:49.953Z,CA,ON,Newmarket,44.0542,-79.4531
5455144,2017-06-21T01:09:10.293Z,CA,NB,Oromocto,45.8368,-66.4772
4787771,2017-06-21T01:17:46.023Z,CA,ON,Ottawa,45.3977,-75.7599
5052277,2017-06-21T01:37:33.443Z,CA,QC,Montréal,45.5884,-73.5641
5070128,2017-06-21T01:38:40.887Z,CA,MB,Brandon,49.8388,-99.9278
5167804,2017-06-21T01:45:35.827Z,CA,ON,Lindsay,44.357,-78.7405
5291995,2017-06-21T01:54:44.123Z,CA,BC,Burnaby,49.22578,-123.00561
5340252,2017-06-21T01:58:02.820Z,CA,ON,Burlington,43.3799,-79.7668
5433125,2017-06-21T02:06:31.333Z,CA,QC,Montréal,45.45946,-73.62222
4642442,2017-06-21T02:07:03.887Z,CA,ON,Bowmanville,43.908,-78.707
4796979,2017-06-21T02:18:31.063Z,CA,AB,Edmonton,53.4567,-113.5801
4978847,2017-06-21T02:32:50.620Z,CA,ON,Mississauga,43.5873,-79.6076
4999963,2017-06-21T02:34:07.923Z,CA,ON,Scarborough,43.7984,-79.32
5305438,2017-06-21T02:55:35.700Z,CA,AB,Edmonton,53.5157,-113.64045
5367173,2017-06-21T02:59:56.853Z,CA,QC,Montreal,45.5695,-73.5731
4598165,2017-06-21T03:03:55.347Z,CA,AB,Calgary,51.0818,-113.959
4806581,2017-06-21T03:19:27.360Z,CA,AB,Edmonton,53.42941,-113.42384
5057683,2017-06-21T03:37:51.700Z,CA,BC,Vancouver,49.26003,-123.15883
5374449,2017-06-21T04:00:23.457Z,CA,ON,Scarborough,43.7262,-79.232
4654097,2017-06-21T04:07:41.403Z,CA,ON,Caledonia,43.0618,-79.9657
4967871,2017-06-21T04:32:13.857Z,CA,SK,Saskatoon,52.1225,-106.72488
5175053,2017-06-21T04:45:57.073Z,CA,SK,Saskatoon,52.1225,-106.72488
4578950,2017-06-21T05:02:19.917Z,CA,AB,Beaumont,53.35872,-113.4055
5519759,2017-06-21T05:15:13.423Z,CA,QC,Montréal,45.5294,-73.58
4845262,2017-06-21T05:22:48.460Z,CA,BC,North Vancouver,49.31273,-123.08223
5065620,2017-06-21T05:38:18.190Z,CA,ON,Windsor,42.2307,-83.088
4742829,2017-06-21T06:14:47.907Z,CA,SK,Saskatoon,52.1529,-106.686
5596130,2017-06-21T06:21:06.913Z,CA,AB,Edmonton,53.519,-113.628
4831637,2017-06-21T06:21:34.090Z,CA,AB,Edmonton,53.5515,-113.492
4850668,2017-06-21T06:23:15.487Z,CA,QC,Laval,45.60186,-73.77142
5340895,2017-06-21T06:58:07.410Z,CA,ON,North York,43.7677,-79.4126
4536856,2017-06-21T07:01:06.630Z,CA,ON,Mississauga,43.5769,-79.6283
4709320,2017-06-21T07:12:21.260Z,CA,QC,Montréal,45.4978,-73.5798
4718613,2017-06-21T07:13:05.070Z,CA,ON,Cambridge,43.3842,-80.2968
5578853,2017-06-21T07:19:41.883Z,CA,AB,Innisfail,52.0269,-113.9507
4956552,2017-06-21T07:31:30.973Z,CA,AB,Calgary,51.0524,-114.038
5439113,2017-06-21T08:07:10.853Z,CA,ON,Brampton,43.7033,-79.7603
4709547,2017-06-21T08:12:26.283Z,CA,QC,Trois-Rivières,46.3776,-72.5352
4840695,2017-06-21T08:22:20.000Z,CA,AB,Edmonton,53.5451,-113.512
5076356,2017-06-21T08:39:07.300Z,CA,SK,Saskatoon,52.1225,-106.7249
5471423,2017-06-21T09:10:44.063Z,CA,ON,Whitby,43.8873,-78.9422
4745752,2017-06-21T09:15:01.060Z,CA,BC,Lindell Beach,49.034,-122.01
5111876,2017-06-21T09:41:48.060Z,CA,ON,Lindsay,44.357,-78.7405
5190264,2017-06-21T09:47:06.870Z,CA,ON,Belleville,44.15695,-77.38936
4774689,2017-06-21T10:16:57.023Z,CA,MB,Winnipeg,49.90991,-97.14193
5041986,2017-06-21T10:36:54.967Z,CA,ON,Mississauga,43.57,-79.5808
4583913,2017-06-21T11:02:42.223Z,CA,ON,Brampton,43.76463,-79.72272
5554606,2017-06-21T11:17:57.293Z,CA,AB,Edmonton,53.5516,-113.532
5567203,2017-06-21T11:19:02.277Z,CA,AB,Calgary,51.05563,-114.08721
5079346,2017-06-21T11:39:19.453Z,CA,QC,Saint-Laurent,45.50376,-73.68476
5293789,2017-06-21T11:54:49.403Z,CA,AB,Calgary,51.063,-113.889
5356807,2017-06-21T11:59:16.447Z,CA,QC,Montréal,45.5514,-73.6116
4814113,2017-06-21T12:20:23.050Z,CA,AB,Medicine Hat,50.0388,-110.685
4859010,2017-06-21T12:23:49.357Z,CA,AB,Calgary,51.1229,-114.189
5271268,2017-06-21T12:53:19.130Z,CA,AB,Edmonton,53.4154,-113.4178
4554848,2017-06-21T13:01:35.223Z,CA,ON,Kitchener,43.3904,-80.4317
4599838,2017-06-21T13:04:04.853Z,CA,QC,Dorval,45.4431,-73.751
4663724,2017-06-21T13:08:28.017Z,CA,ON,Aurora,44.0065,-79.4504
4692367,2017-06-21T13:10:55.843Z,CA,ON,Mississauga,43.58593,-79.7827
5491996,2017-06-21T13:12:31.973Z,CA,ON,Toronto,43.6557,-79.3646
5010936,2017-06-21T13:34:41.330Z,CA,SK,Saskatoon,52.1225,-106.72488
5185925,2017-06-21T13:46:41.547Z,CA,AB,Calgary,50.95639,-114.12737
4634528,2017-06-21T14:06:29.440Z,CA,ON,Kitchener,43.4381,-80.5099
4865493,2017-06-21T14:24:28.583Z,CA,ON,Toronto,43.64357,-79.39046
5396345,2017-06-21T15:02:28.230Z,CA,ON,Ottawa,45.3951,-75.6302
4590754,2017-06-21T15:03:10.177Z,CA,ON,Orillia,44.6078,-79.4175
5470889,2017-06-21T15:10:44.527Z,CA,AB,Sherwood Park,53.53153,-113.25294
5480705,2017-06-21T15:11:15.830Z,CA,ON,Ottawa,45.4455,-75.6894
4708103,2017-06-21T15:12:15.017Z,CA,AB,Edmonton,53.44217,-113.4452
4749381,2017-06-21T15:15:13.630Z,CA,ON,Oakville,43.4508,-79.75686
4843870,2017-06-21T15:22:44.253Z,CA,BC,Richmond,49.17537,-123.14626
5442179,2017-06-21T16:07:26.053Z,CA,SK,Regina,50.4186,-104.594
4599011,2017-06-21T17:03:59.047Z,CA,AB,Edmonton,53.4104,-113.517
5510370,2017-06-21T17:14:13.327Z,CA,ON,Thornhill,43.8395,-79.3831
