_ID,TimeSt,Country,Province,City,Latitude,Longitude
5489656,2017-06-21T19:12:12.257-04:00,CA,SK,Regina,50.4686,-104.619
5523892,2017-06-21T19:15:32.880-04:00,CA,AB,Red Deer,52.2627,-113.828
5588999,2017-06-21T19:20:47.920-04:00,CA,AB,Fort Mcmurray,56.74301,-111.47669
4905723,2017-06-21T19:28:05.713-04:00,CA,SK,Saskatoon,52.1202,-106.669
5113418,2017-06-21T19:41:57.380-04:00,CA,BC,Victoria,48.42674,-123.34206
5398161,2017-06-21T20:02:38.513-04:00,CA,QC,Saint-Étienne-De-Lauzon,46.66804,-71.33517
5491111,2017-06-21T20:12:25.553-04:00,CA,AB,Ponoka,52.6768,-113.5815
4714176,2017-06-21T20:12:41.633-04:00,CA,QC,Trois-Rivières,46.3776,-72.5352
5346030,2017-06-21T20:58:36.300-04:00,CA,SK,Saskatoon,52.1168,-106.6345
4566942,2017-06-21T21:01:54.000-04:00,CA,AB,Edmonton,53.5366,-113.5103
5395521,2017-06-21T21:02:28.160-04:00,CA,ON,Ancaster,43.208,-79.9652
5156883,2017-06-21T21:44:43.093-04:00,CA,ON,Sarnia,43.0018,-82.384
5163458,2017-06-21T21:45:19.833-04:00,CA,QC,Saint-Laurent,45.50381,-73.68475
5220003,2017-06-21T21:49:24.110-04:00,CA,ON,Golden Lake,45.6278,-77.339
5468766,2017-06-21T22:10:26.023-04:00,CA,ON,Ottawa,45.4448,-75.6915
5522070,2017-06-21T22:15:18.807-04:00,CA,BC,Burnaby,49.24458,-123.00809
5565279,2017-06-21T22:18:48.840-04:00,CA,AB,Calgary,51.0636,-114.143
4867350,2017-06-21T22:24:34.797-04:00,CA,AB,Beaumont,53.3753,-113.4585
5304379,2017-06-21T22:55:35.723-04:00,CA,ON,Toronto,43.6459,-79.3857
4625034,2017-06-21T00:05:56.053-04:00,CA,ON,Barrie,44.3851,-79.6991
4771330,2017-06-21T00:16:45.310-04:00,CA,ON,Kitchener,43.4134,-80.496
5548763,2017-06-21T00:17:38.360-04:00,CA,ON,Toronto,43.6651,-79.4369
4841336,2017-06-21T00:22:25.667-04:00,CA,AB,Calgary,50.93549,-114.08207
4947449,2017-06-21T00:31:05.860-04:00,CA,AB,Calgary,51.0378,-114.08
4761549,2017-06-21T01:16:07.090-04:00,CA,ON,Mississauga,43.5846,-79.6145
5023248,2017-06-21T01:35:17.813-04:00,CA,ON,Brampton,43.65398,-79.74813
5127809,2017-06-21T01:42:52.660-04:00,CA,ON,Richmond Hill,43.8939,-79.4375
5131034,2017-06-21T01:43:04.013-04:00,CA,SK,Saskatoon,52.1242,-106.665
5348046,2017-06-21T01:58:45.393-04:00,CA,AB,Calgary,51.0272,-114.0349
4841783,2017-06-21T02:22:29.363-04:00,CA,AB,Calgary,51.0818,-113.959
4948820,2017-06-21T02:31:08.880-04:00,CA,ON,Mississauga,43.6368,-79.72305
5032153,2017-06-21T02:36:09.477-04:00,CA,ON,Oshawa,43.87916,-78.84739
4620967,2017-06-21T03:05:41.070-04:00,CA,ON,Toronto,43.7425,-79.5851
5540155,2017-06-21T03:17:02.150-04:00,CA,AB,Calgary,51.00602,-114.12962
4832827,2017-06-21T03:21:43.390-04:00,CA,AB,Calgary,51.1229,-114.189
5044165,2017-06-21T04:37:00.437-04:00,CA,BC,Kamloops,50.67169,-120.32873
5050729,2017-06-21T04:37:25.137-04:00,CA,ON,Markham,43.877,-79.2578
5605468,2017-06-21T05:21:55.873-04:00,CA,AB,Calgary,51.09295,-114.14324
5197991,2017-06-21T05:47:48.483-04:00,CA,AB,Edmonton,53.44033,-113.40993
5341595,2017-06-21T05:58:08.187-04:00,CA,ON,East York,43.6906,-79.3125
4579791,2017-06-21T06:02:24.627-04:00,CA,ON,Ottawa,45.4019,-75.7513
4683843,2017-06-21T06:10:04.960-04:00,CA,ON,Richmond Hill,43.8939,-79.4375
5021989,2017-06-21T06:35:11.830-04:00,CA,ON,Toronto,43.6459,-79.3857
5223789,2017-06-21T06:49:43.843-04:00,CA,AB,Calgary,51.1387,-114.2015
4689673,2017-06-21T07:10:37.663-04:00,CA,ON,Etobicoke,43.6928,-79.531
4694337,2017-06-21T07:11:00.817-04:00,CA,AB,Edmonton,53.5185,-113.6579
5514579,2017-06-21T07:14:42.357-04:00,CA,ON,Toronto,43.7264,-79.3978
5522483,2017-06-21T07:15:22.487-04:00,CA,AB,Calgary,51.0833,-114.0833
5193615,2017-06-21T07:47:22.197-04:00,CA,ON,Kitchener,43.425,-80.4526
4632695,2017-06-21T08:06:19.437-04:00,CA,AB,Beaumont,53.35874,-113.40559
4788225,2017-06-21T08:17:46.773-04:00,CA,QC,Saint-Laurent,45.50372,-73.68478
5052937,2017-06-21T09:37:36.093-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5266435,2017-06-21T09:52:56.733-04:00,CA,ON,Thornhill,43.8395,-79.3831
5362970,2017-06-21T09:59:37.053-04:00,CA,AB,Edmonton,53.5181,-113.5797
4601055,2017-06-21T10:04:10.687-04:00,CA,ON,Newmarket,44.039,-79.4724
4945648,2017-06-21T10:31:04.337-04:00,CA,ON,Woodbridge,43.77985,-79.61763
5262382,2017-06-21T10:52:37.660-04:00,CA,ON,Thornhill,43.8395,-79.3831
5319078,2017-06-21T10:56:06.093-04:00,CA,ON,Mississauga,43.5873,-79.6076
4942450,2017-06-21T11:30:53.730-04:00,CA,ON,Nepean,45.3283,-75.7125
5089732,2017-06-21T11:40:17.390-04:00,CA,ON,East York,43.7067,-79.3068
5105683,2017-06-21T11:41:28.520-04:00,CA,ON,Oakville,43.4456,-79.7642
5144514,2017-06-21T11:44:00.040-04:00,CA,AB,Edmonton,53.4249,-113.595
5298344,2017-06-21T11:55:03.843-04:00,CA,ON,Toronto,43.7051,-79.3465
5455406,2017-06-21T12:09:10.177-04:00,CA,AB,Calgary,51.0378,-114.08
4810698,2017-06-21T12:19:58.200-04:00,CA,AB,Leduc,53.2668,-113.552
4920999,2017-06-21T12:29:26.473-04:00,CA,ON,Richmond Hill,43.88835,-79.42007
4934994,2017-06-21T12:30:35.350-04:00,CA,ON,Mississauga,43.5982,-79.6344
5121945,2017-06-21T12:42:27.763-04:00,CA,AB,Calgary,50.9819,-114.1004
5302857,2017-06-21T12:55:29.357-04:00,CA,ON,Thunder Bay,48.3914,-89.262
4574143,2017-06-21T13:01:57.490-04:00,CA,ON,Sudbury,46.5213,-80.947
4809598,2017-06-21T13:19:49.790-04:00,CA,AB,Edmonton,53.47821,-113.39114
4817815,2017-06-21T13:20:30.867-04:00,CA,AB,Beaumont,53.36362,-113.43823
4934576,2017-06-21T13:30:37.143-04:00,CA,ON,Parry Sound,45.3497,-80.0085
5228423,2017-06-21T13:50:09.827-04:00,CA,AB,Edmonton,53.60844,-113.45967
5355880,2017-06-21T13:59:16.683-04:00,CA,BC,Abbotsford,49.0676,-122.263
4573287,2017-06-21T14:01:58.487-04:00,CA,ON,Newmarket,44.039,-79.4724
5415956,2017-06-21T14:04:32.833-04:00,CA,ON,Toronto,43.64686,-79.42801
4624222,2017-06-21T14:05:52.243-04:00,CA,QC,Bishopton,45.69924,-71.4589
5442654,2017-06-21T14:07:26.143-04:00,CA,SK,Lloydminster,53.278,-110.002
4977242,2017-06-21T14:32:47.017-04:00,CA,QC,Montréal,45.5335,-73.667
5307654,2017-06-21T14:55:37.200-04:00,CA,AB,Edmonton,53.5046,-113.453
4731454,2017-06-21T15:14:01.320-04:00,CA,AB,Canmore,51.0876,-115.3461
5383388,2017-06-21T16:01:19.550-04:00,CA,ON,Ingersoll,43.02796,-80.89418
5445159,2017-06-21T16:07:52.870-04:00,CA,ON,Chatham,42.422,-82.175
4701828,2017-06-21T16:11:42.840-04:00,CA,AB,Calgary,51.0242,-114.1004
4973960,2017-06-21T16:32:35.860-04:00,CA,AB,Calgary,51.03879,-113.98532
4556166,2017-06-21T17:01:36.790-04:00,CA,ON,Toronto,43.6682,-79.4209
4705972,2017-06-21T17:12:01.460-04:00,CA,ON,Walkerton,44.1343,-81.1501
5504470,2017-06-21T17:13:33.190-04:00,CA,SK,Saskatoon,52.1365,-106.609
5567799,2017-06-21T17:19:05.140-04:00,CA,ON,Markham,43.8831,-79.2957
4873654,2017-06-21T17:25:16.643-04:00,CA,AB,Edmonton,53.5515,-113.492
4541716,2017-06-21T18:01:22.000-04:00,CA,ON,Toronto,43.6781,-79.2954
5607153,2017-06-21T18:22:09.017-04:00,CA,AB,Calgary,51.0272,-114.0349
4960894,2017-06-21T18:31:43.597-04:00,CA,ON,Etobicoke,43.6068,-79.5063
5332968,2017-06-21T18:57:16.227-04:00,CA,AB,Calgary,51.0196,-114.20029
5559782,2017-06-21T19:18:20.590-04:00,CA,ON,Cambridge,43.3653,-80.3066
5596957,2017-06-21T19:21:10.350-04:00,CA,BC,Delta,49.01825,-123.08285
4914910,2017-06-21T19:28:54.240-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5307847,2017-06-21T19:55:37.757-04:00,CA,AB,Edmonton,53.60113,-113.44111
5326447,2017-06-21T19:56:43.957-04:00,CA,QC,Montréal,45.537,-73.679
4576329,2017-06-21T20:02:08.320-04:00,CA,ON,Windsor,42.2825,-83.0372
4852606,2017-06-21T20:23:26.753-04:00,CA,ON,Brantford,43.1416,-80.2446
4905212,2017-06-21T20:28:04.200-04:00,CA,AB,Nevis,52.1167,-113.2
4629020,2017-06-21T21:06:04.417-04:00,CA,AB,Spruce Grove,53.54628,-113.88183
4710151,2017-06-21T21:12:28.003-04:00,CA,NB,Upper Kingsclear,45.8648,-66.8342
4829160,2017-06-21T21:21:24.787-04:00,CA,ON,Thunder Bay,48.4527,-89.2162
4573664,2017-06-21T22:01:56.237-04:00,CA,ON,North Bay,46.3377,-79.3717
5435249,2017-06-21T22:06:48.967-04:00,CA,ON,Kingsville-Cottam,42.1769,-82.7635
4710782,2017-06-21T22:12:30.353-04:00,CA,ON,Georgetown,43.6492,-79.9117
4767000,2017-06-21T22:16:29.807-04:00,CA,ON,Burlington,43.3354,-79.8577
4877496,2017-06-21T22:25:36.447-04:00,CA,ON,Burlington,43.379,-79.755
4939076,2017-06-21T22:30:42.940-04:00,CA,AB,Edmonton,53.44231,-113.44509
4982271,2017-06-21T22:33:05.737-04:00,CA,SK,Saskatoon,52.122,-106.646
5254632,2017-06-21T22:52:11.973-04:00,CA,AB,Edmonton,53.49909,-113.5006
5281388,2017-06-21T22:54:13.937-04:00,CA,AB,Calgary,50.9722,-114.062
5344646,2017-06-21T22:58:25.500-04:00,CA,SK,Saskatoon,52.0991,-106.6494
5508182,2017-06-21T00:13:50.533-04:00,CA,ON,Toronto,43.6459,-79.3857
4735090,2017-06-21T00:14:08.810-04:00,CA,ON,Toronto,43.64224,-79.42579
5439901,2017-06-21T01:07:11.000-04:00,CA,ON,Niagara Falls,43.0778,-79.0898
5005788,2017-06-21T01:34:27.530-04:00,CA,AB,Calgary,51.01517,-114.16267
5065463,2017-06-21T01:38:19.450-04:00,CA,BC,Kamloops,50.6748,-120.329
5391470,2017-06-21T02:02:09.410-04:00,CA,ON,Toronto,43.6666,-79.3823
5484927,2017-06-21T02:11:42.277-04:00,CA,AB,Lethbridge,49.71389,-112.82958
4789730,2017-06-21T02:17:54.447-04:00,CA,ON,Toronto,43.6682,-79.4209
4920145,2017-06-21T02:29:19.733-04:00,CA,BC,Victoria,48.4156,-123.358
5005951,2017-06-21T02:34:26.260-04:00,CA,ON,Ottawa,45.4455,-75.6894
5054996,2017-06-21T02:37:44.133-04:00,CA,AB,Fort Mcmurray,56.43721,-111.0499
5398633,2017-06-21T03:02:38.473-04:00,CA,BC,Richmond,49.13943,-123.19424
4633165,2017-06-21T03:06:26.007-04:00,CA,AB,Edmonton,53.55,-113.5
5490803,2017-06-21T03:12:18.730-04:00,CA,AB,Edmonton,53.587,-113.441
5537729,2017-06-21T03:16:48.713-04:00,CA,MB,Winnipeg,49.9696,-97.1554
5559779,2017-06-21T03:18:22.557-04:00,CA,AB,Fort Mcmurray,56.695,-111.337
4839733,2017-06-21T03:22:13.820-04:00,CA,AB,Calgary,51.053,-114.161
5157801,2017-06-21T03:44:45.927-04:00,CA,QC,Montréal,45.51351,-73.56434
4674921,2017-06-21T04:09:18.217-04:00,CA,ON,Mississauga,43.5355,-79.6915
4619807,2017-06-21T05:05:40.190-04:00,CA,ON,Thunder Bay,48.3914,-89.262
4840835,2017-06-21T05:22:21.690-04:00,CA,AB,Edmonton,53.4635,-113.3785
4936815,2017-06-21T05:30:36.793-04:00,CA,AB,Edmonton,53.50748,-113.68446
5024197,2017-06-21T05:35:22.660-04:00,CA,QC,Montréal,45.5088,-73.5878
5235062,2017-06-21T05:50:46.707-04:00,CA,ON,Toronto,43.6682,-79.4209
5338338,2017-06-21T05:57:48.037-04:00,CA,ON,Markham,43.877,-79.2578
5390027,2017-06-21T06:01:57.817-04:00,CA,AB,Calgary,51.0486,-113.968
4760285,2017-06-21T06:15:58.287-04:00,CA,AB,Edmonton,53.47359,-113.39653
4887924,2017-06-21T06:26:17.330-04:00,CA,ON,North York,43.76321,-79.44803
5091261,2017-06-21T06:40:20.387-04:00,CA,ON,York,43.68606,-79.49238
5098440,2017-06-21T06:40:57.270-04:00,CA,AB,Edmonton,53.4593,-113.4145
5428904,2017-06-21T07:05:59.050-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5522745,2017-06-21T07:15:30.363-04:00,CA,ON,Smithville,43.09564,-79.55593
5614446,2017-06-21T07:22:53.747-04:00,CA,AB,Calgary,51.04505,-114.09047
5291836,2017-06-21T07:54:44.670-04:00,CA,ON,Toronto,43.6651,-79.4369
5503717,2017-06-21T08:13:29.240-04:00,CA,ON,North York,43.7552,-79.4398
4747687,2017-06-21T08:15:06.900-04:00,CA,AB,Calgary,51.0494,-113.9564
5019796,2017-06-21T08:34:59.583-04:00,CA,SK,Regina,50.45595,-104.62701
4560636,2017-06-21T09:01:47.833-04:00,CA,ON,Sudbury,46.5213,-80.947
5488425,2017-06-21T09:12:00.923-04:00,CA,AB,Red Deer,52.2895,-113.814
5069038,2017-06-21T09:38:38.353-04:00,CA,ON,Ottawa,45.4019,-75.7513
5272332,2017-06-21T09:53:21.297-04:00,CA,AB,Calgary,51.05376,-114.08389
5332503,2017-06-21T09:57:16.103-04:00,CA,QC,Beloeil,45.565,-73.1913
4613730,2017-06-21T10:05:07.393-04:00,CA,ON,Toronto,43.66313,-79.37417
4741391,2017-06-21T10:14:44.317-04:00,CA,ON,Ottawa,45.4019,-75.7513
5075892,2017-06-21T10:39:01.960-04:00,CA,ON,London,42.9923,-81.2531
5280593,2017-06-21T10:54:14.013-04:00,CA,ON,Ottawa,45.4164,-75.679
5394811,2017-06-21T11:02:25.523-04:00,CA,AB,Calgary,51.0486,-113.968
4624385,2017-06-21T11:05:52.340-04:00,CA,QC,Montréal,45.47164,-73.60464
4638961,2017-06-21T11:06:48.060-04:00,CA,AB,Calgary,50.9316,-114.096
5253821,2017-06-21T11:52:02.200-04:00,CA,AB,Edmonton,53.59444,-113.54628
5452465,2017-06-21T12:08:55.220-04:00,CA,AB,Calgary,50.9505,-113.947
4682383,2017-06-21T12:09:58.627-04:00,CA,AB,Calgary,51.0701,-114.117
4773082,2017-06-21T12:16:53.070-04:00,CA,BC,Kamloops,50.6748,-120.329
4794484,2017-06-21T12:18:19.150-04:00,CA,AB,Calgary,51.053,-114.161
4816090,2017-06-21T12:20:26.427-04:00,CA,AB,Red Deer,52.3019,-113.832
4835141,2017-06-21T12:21:55.160-04:00,CA,AB,Calgary,51.0433,-114.064
5199204,2017-06-21T12:47:57.040-04:00,CA,ON,Cornwall,45.0238,-74.7491
5236940,2017-06-21T12:50:54.297-04:00,CA,AB,Calgary,50.9339,-114.03152
4935985,2017-06-21T13:30:37.373-04:00,CA,AB,Calgary,50.9072,-114.04446
5068112,2017-06-21T13:38:30.170-04:00,CA,AB,Calgary,51.0524,-114.038
5333379,2017-06-21T13:57:21.697-04:00,CA,AB,Calgary,51.1387,-114.2015
4613171,2017-06-21T14:05:01.753-04:00,CA,ON,Mississauga,43.6046,-79.6729
4637825,2017-06-21T14:06:45.363-04:00,CA,BC,New Westminster,49.20282,-122.91085
5229842,2017-06-21T14:50:16.383-04:00,CA,QC,Deux-Montagnes,45.5395,-73.9193
4626086,2017-06-21T15:05:57.263-04:00,CA,AB,Calgary,51.1581,-113.938
4784337,2017-06-21T15:17:30.793-04:00,CA,ON,Toronto,43.6459,-79.3857
5117237,2017-06-21T15:42:07.557-04:00,CA,AB,Edmonton,53.57489,-113.46596
4534272,2017-06-21T16:00:53.187-04:00,CA,ON,Mississauga,43.6046,-79.6729
4961625,2017-06-21T16:31:46.137-04:00,CA,AB,Edmonton,53.60754,-113.48699
5011263,2017-06-21T16:34:41.863-04:00,CA,AB,Calgary,51.0323,-114.066
5200663,2017-06-21T16:47:57.083-04:00,CA,ON,Toronto,43.6796,-79.4343
5308674,2017-06-21T16:55:44.997-04:00,CA,ON,Thunder Bay,48.4084,-89.255
4722818,2017-06-21T17:13:25.377-04:00,CA,AB,Airdrie,51.2889,-114.015
5570443,2017-06-21T17:19:09.160-04:00,CA,AB,Edmonton,53.5875,-113.534
5586841,2017-06-21T17:20:35.113-04:00,CA,AB,Edmonton,53.5314,-113.582
4940582,2017-06-21T17:30:53.147-04:00,CA,AB,Calgary,51.11516,-114.08176
5385820,2017-06-21T18:01:27.067-04:00,CA,ON,Ingersoll,43.02796,-80.89418
5502162,2017-06-21T18:13:20.420-04:00,CA,ON,Toronto,43.6682,-79.4209
5547326,2017-06-21T18:17:38.590-04:00,CA,ON,Dundas,43.2649,-79.9555
4992633,2017-06-21T18:33:40.460-04:00,CA,ON,Barrie,44.3303,-79.7268
5605277,2017-06-21T19:21:56.507-04:00,CA,AB,Edmonton,53.43028,-113.62512
5343479,2017-06-21T19:58:23.200-04:00,CA,ON,Perth,44.9049,-76.2594
4641250,2017-06-21T20:06:56.987-04:00,CA,NL,Corner Brook,48.9516,-57.9553
5485351,2017-06-21T20:11:45.443-04:00,CA,AB,Lethbridge,49.6684,-112.9052
5146411,2017-06-21T20:44:04.270-04:00,CA,ON,Maple,43.8526,-79.5117
4632235,2017-06-21T21:06:17.240-04:00,CA,ON,Etobicoke,43.6988,-79.5644
4648213,2017-06-21T21:07:18.370-04:00,CA,AB,Red Deer,52.2759,-113.843
4997802,2017-06-21T21:34:01.057-04:00,CA,ON,Etobicoke,43.6879,-79.557
5063739,2017-06-21T21:38:12.763-04:00,CA,AB,Calgary,50.9819,-114.1004
4546337,2017-06-21T22:01:29.910-04:00,CA,ON,London,42.9832,-81.2847
4579962,2017-06-21T22:02:27.093-04:00,CA,ON,Oshawa,43.8659,-78.8495
4977551,2017-06-21T22:32:49.427-04:00,CA,AB,Edmonton,53.43979,-113.53754
5028350,2017-06-21T22:35:49.513-04:00,CA,QC,Montréal,45.5047,-73.5558
4521574,2017-06-21T00:00:02.637-04:00,CA,ON,Brantford,43.1508,-80.2094
5449340,2017-06-21T00:08:29.280-04:00,CA,ON,Markham,43.8451,-79.3175
5481803,2017-06-21T00:11:29.930-04:00,CA,SK,Saskatoon,52.09253,-106.58595
4823050,2017-06-21T00:20:57.587-04:00,CA,QC,Gatineau,45.476,-75.6786
5608276,2017-06-21T00:22:23.683-04:00,CA,SK,Saskatoon,52.1404,-106.608
4994110,2017-06-21T00:33:51.563-04:00,CA,AB,Edmonton,53.5185,-113.6579
5100138,2017-06-21T00:41:05.897-04:00,CA,ON,Mississauga,43.5982,-79.6344
4554598,2017-06-21T01:01:37.137-04:00,CA,ON,Barrie,44.3572,-79.6929
4775196,2017-06-21T01:17:00.553-04:00,CA,ON,Ottawa,45.39923,-75.73462
5608634,2017-06-21T01:22:23.873-04:00,CA,SK,Prince Albert,53.206,-105.753
4963494,2017-06-21T01:31:51.080-04:00,CA,ON,Gloucester,45.2836,-75.683
5185660,2017-06-21T01:46:41.827-04:00,CA,QC,St-Gabriel-De-Kamouraska,47.7987,-69.2465
4642442,2017-06-21T02:07:03.887-04:00,CA,ON,Bowmanville,43.908,-78.707
5100930,2017-06-21T02:41:11.033-04:00,CA,ON,Barrie,44.3303,-79.7268
5064803,2017-06-21T03:38:15.110-04:00,CA,ON,Toronto,43.63972,-79.38376
4528850,2017-06-21T04:00:29.240-04:00,CA,AB,Calgary,51.15648,-114.07926
4670127,2017-06-21T04:08:57.217-04:00,CA,ON,Toronto,43.6403,-79.3953
4855473,2017-06-21T04:23:34.880-04:00,CA,ON,Burlington,43.32036,-79.80563
4988549,2017-06-21T04:33:27.150-04:00,CA,AB,Calgary,51.1188,-113.9471
4653881,2017-06-21T05:07:37.637-04:00,CA,QC,Saint-Laurent,45.51351,-73.66719
5497704,2017-06-21T05:13:01.170-04:00,CA,AB,Calgary,51.0621,-114.1159
5044817,2017-06-21T05:37:03.420-04:00,CA,AB,Calgary,51.04576,-114.06742
4524786,2017-06-21T06:00:06.537-04:00,CA,ON,Windsor,42.3159,-83.0311
5395894,2017-06-21T06:02:28.670-04:00,CA,ON,Newmarket,44.039,-79.4724
5596130,2017-06-21T06:21:06.913-04:00,CA,AB,Edmonton,53.519,-113.628
4881630,2017-06-21T06:25:59.110-04:00,CA,AB,Calgary,50.89822,-114.08718
5213837,2017-06-21T06:48:54.117-04:00,CA,AB,Edmonton,53.42783,-113.43407
5226378,2017-06-21T06:49:58.427-04:00,CA,AB,Edmonton,53.521,-113.5324
5373145,2017-06-21T07:00:22.657-04:00,CA,AB,Sylvan Lake,52.2753,-114.026
4993165,2017-06-21T07:33:44.043-04:00,CA,AB,Calgary,51.0571,-114.077
5002782,2017-06-21T07:34:21.353-04:00,CA,ON,Toronto,43.6557,-79.3646
5234223,2017-06-21T07:50:40.980-04:00,CA,ON,Richmond Hill,43.8428,-79.4239
5315246,2017-06-21T07:56:00.997-04:00,CA,AB,Fort Mcmurray,56.7377,-111.438
4667727,2017-06-21T08:08:43.243-04:00,CA,ON,Fort Frances,48.6114,-93.37824
5509594,2017-06-21T08:14:01.793-04:00,CA,AB,Edmonton,53.6134,-113.541
4954403,2017-06-21T08:31:25.890-04:00,CA,ON,Concord,43.8137,-79.50371
5296348,2017-06-21T08:54:57.303-04:00,CA,AB,Calgary,51.0823,-113.9578
5331198,2017-06-21T08:57:03.330-04:00,CA,ON,Toronto,43.7068,-79.3991
5412818,2017-06-21T09:04:22.337-04:00,CA,AB,Calgary,51.0621,-114.1159
5522626,2017-06-21T09:15:30.290-04:00,CA,SK,Saskatoon,52.1225,-106.72488
4941382,2017-06-21T09:30:50.433-04:00,CA,BC,Duncan,48.7829,-123.7027
5105068,2017-06-21T10:41:25.150-04:00,CA,AB,Calgary,50.8837,-114.0326
5176956,2017-06-21T10:46:02.073-04:00,CA,QC,Montréal,45.5514,-73.6116
5264892,2017-06-21T10:52:51.197-04:00,CA,AB,Edmonton,53.5338,-113.50146
5527565,2017-06-21T11:15:48.077-04:00,CA,ON,Thunder Bay,48.4084,-89.255
4784599,2017-06-21T11:17:31.000-04:00,CA,ON,Niagara Falls,43.0796,-79.0829
4537116,2017-06-21T12:01:06.507-04:00,CA,ON,Toronto,43.6552,-79.4468
4803822,2017-06-21T12:19:11.857-04:00,CA,ON,Toronto,43.6682,-79.4209
5116603,2017-06-21T12:42:03.380-04:00,CA,ON,Scarborough,43.7295,-79.2629
5295196,2017-06-21T12:54:49.240-04:00,CA,AB,Chestermere,51.0278,-113.836
5558283,2017-06-21T13:18:08.663-04:00,CA,ON,Toronto,43.6682,-79.4209
5107062,2017-06-21T13:41:29.580-04:00,CA,NS,Hammonds Plains,44.75101,-63.82204
5247456,2017-06-21T13:51:31.987-04:00,CA,ON,Thornhill,43.79579,-79.42719
4965154,2017-06-21T14:31:54.763-04:00,CA,ON,Ottawa,45.41547,-75.67078
5388870,2017-06-21T15:01:48.077-04:00,CA,ON,Toronto,43.6477,-79.4174
4640302,2017-06-21T15:06:56.893-04:00,CA,ON,Thunder Bay,48.3956,-89.2905
5606013,2017-06-21T15:22:07.623-04:00,CA,AB,Calgary,50.9819,-114.1004
5003617,2017-06-21T15:34:21.617-04:00,CA,AB,Edmonton,53.58515,-113.39328
5599069,2017-06-21T16:21:22.160-04:00,CA,ON,Sudbury,46.4762,-80.9601
5003441,2017-06-21T16:34:23.040-04:00,CA,MB,Winnipeg,49.875,-97.2096
5301440,2017-06-21T16:55:19.373-04:00,CA,ON,Mississauga,43.65519,-79.66041
4528260,2017-06-21T17:00:28.883-04:00,CA,BC,Coquitlam,49.2368,-122.8804
4605707,2017-06-21T17:04:31.343-04:00,CA,ON,Richmond Hill,43.8428,-79.4239
4999035,2017-06-21T17:34:08.563-04:00,CA,AB,Red Deer,52.2895,-113.814
5195299,2017-06-21T17:47:33.307-04:00,CA,QC,Saint-Laurent,45.505,-73.7101
5277927,2017-06-21T17:53:55.040-04:00,CA,AB,Edmonton,53.54797,-113.5942
5370197,2017-06-21T18:00:07.213-04:00,CA,AB,Edmonton,53.55,-113.5
4594899,2017-06-21T18:03:33.473-04:00,CA,QC,Gatineau,45.5067,-75.6292
4630143,2017-06-21T18:06:11.173-04:00,CA,AB,Calgary,51.0378,-114.08
4658722,2017-06-21T18:08:03.203-04:00,CA,SK,Saskatoon,52.1218,-106.645
5452846,2017-06-21T18:08:57.650-04:00,CA,BC,Vancouver,49.2575,-123.074
4702012,2017-06-21T18:11:44.457-04:00,CA,ON,Guelph,43.5776,-80.2201
5550961,2017-06-21T18:17:50.980-04:00,CA,ON,Toronto,43.6414,-79.4151
4875310,2017-06-21T18:25:26.487-04:00,CA,QC,Sainte-Thérèse,45.6378,-73.8414
5005992,2017-06-21T18:34:26.343-04:00,CA,ON,Kingston,44.2538,-76.5393
5063336,2017-06-21T18:38:10.023-04:00,CA,ON,Ajax,43.8489,-79.0529
4735882,2017-06-21T19:14:14.810-04:00,CA,AB,Spruce Grove,53.54628,-113.88183
4868678,2017-06-21T19:24:46.067-04:00,CA,BC,Vancouver,49.29062,-123.12645
5002714,2017-06-21T19:34:19.800-04:00,CA,AB,Chestermere,51.054,-113.816
5020329,2017-06-21T19:35:02.273-04:00,CA,BC,Richmond,49.19554,-123.18287
5356537,2017-06-21T19:59:16.557-04:00,CA,AB,Calgary,50.9632,-114.082
5372026,2017-06-21T20:00:17.710-04:00,CA,QC,Lasalle,45.4363,-73.6215
4629519,2017-06-21T20:06:06.310-04:00,CA,AB,Edmonton,53.58423,-113.41604
5391022,2017-06-21T21:02:07.787-04:00,CA,AB,Calgary,51.0272,-114.0349
4635628,2017-06-21T21:06:33.890-04:00,CA,AB,Edmonton,53.585,-113.5526
4692787,2017-06-21T21:10:57.463-04:00,CA,AB,Calgary,51.0233,-114.071
4762746,2017-06-21T21:16:08.660-04:00,CA,AB,Okotoks,50.7362,-113.9695
4877725,2017-06-21T21:25:34.543-04:00,CA,ON,Etobicoke,43.75859,-79.59292
5127495,2017-06-21T21:42:52.647-04:00,CA,ON,Guelph,43.5776,-80.2201
5386269,2017-06-21T22:01:34.150-04:00,CA,AB,Fort Mcmurray,56.7377,-111.438
4579752,2017-06-21T22:02:23.170-04:00,CA,AB,Edmonton,53.40502,-113.53463
4750350,2017-06-21T00:15:18.183-04:00,CA,ON,Barrie,44.4015,-79.6782
4966616,2017-06-21T00:32:07.993-04:00,CA,AB,Saint Albert,53.6334,-113.6353
5230147,2017-06-21T00:50:16.983-04:00,CA,ON,Mississauga,43.5738,-79.7193
5231419,2017-06-21T00:50:28.963-04:00,CA,AB,Calgary,51.0433,-114.064
5361635,2017-06-21T00:59:28.467-04:00,CA,AB,Edmonton,53.4567,-113.5801
4556688,2017-06-21T01:01:38.043-04:00,CA,SK,Saskatoon,52.1225,-106.72488
